Scan Name,Dice Coefficient,Jaccard Index
280,0.009725092475209697,0.004886306127078861
280_0,0.0,0.0
280_1,0.0001046809846991294,5.23432320200998e-05
280_2,0.006160593087605722,0.0030898140874574495
280_3,0.009032952907047441,0.004536967560681941
280_4,0.009045208648611039,0.004543151199566654
280_5,0.006522952420817636,0.003272148244063763
280_6,0.0014329401485364789,0.0007169837716843872
280_7,0.0,0.0
281,0.01158802570676967,0.005827779080282681
282,0.0028552916241118397,0.0014296868985692133
282_0,0.005597444931019723,0.0028065772964405997
282_1,0.0036449870449255634,0.0018258210695351856
282_2,0.0021775231224361864,0.0010899482549818341
282_3,0.0001762502753910553,8.813290441986516e-05
283,0.008115886184931424,0.004074477088622899
283_0,0.0025706317448769248,0.001286970035452382
283_1,0.0034137542823247423,0.0017097955521063225
283_2,0.0053070233629642135,0.0026605715391406354
283_3,0.0064371474034427886,0.003228966367957044
283_4,0.007198228128460687,0.003612114476243401
283_5,0.005766539593688173,0.0028916070802027754
283_6,0.0019105661563762122,0.000956196516539779
283_7,4.840095349878393e-05,2.4201062426640528e-05
284,0.0008873521717179444,0.0004438730217038602
285,0.0025003592470182498,0.0012517445290131362
286,0.008686080256179325,0.0043619844013829704
286_0,0.008185046241498987,0.004109340692544769
286_1,0.008689384535298121,0.004363650988356895
286_2,0.007697396115220398,0.0038635677633564744
286_3,0.004628418489525688,0.002319577231836702
287,0.0024629969561075354,0.0012330169365345244
288,0.0028652063664885465,0.0014346584795489434
289,0.004954535691272285,0.0024834199420056846
29,0.011870919371466058,0.005970899720310487
290,0.001127010689525631,0.0005638230620717934
291,0.002054517043810406,0.0010283148671156493
292,0.0016879085668511922,0.0008446671438797423
293,0.005508828882002853,0.0027620221948212085
294,0.000999257694284246,0.0004998786009112072
295,0.0008894116971983532,0.0004449036998765751
296,0.0023388911529670254,0.0011708147806496249
297,0.0007824961627592019,0.0003914012163545493
298,0.002841596130592503,0.0014228196046377865
299,0.004561309364099812,0.0022858679575097486
29_0,0.006042296072507553,0.0030303030303030303
29_1,0.007697362245376889,0.0038635506973237845
29_2,0.010054356364093379,0.005052578393911643
29_3,0.006400912605361557,0.0032107321105000475
3,0.009698883500620278,0.004873073436083409
30,0.0023334855171714096,0.0011681056373793804
300,0.02073797290985521,0.010477628846516896
300_0,0.015471430173025897,0.007796022898463393
300_1,0.016704347988564808,0.008422520349713596
300_2,0.01812655017436548,0.009146169335867663
300_3,0.018984621708989666,0.009583278311230169
300_4,0.020123433701140826,0.010163983979445327
300_5,0.01799775028121485,0.009080590238365494
300_6,0.0161847540368006,0.008158397849665903
300_7,0.016544152206200296,0.00834107410286061
301,0.014502575223637843,0.007304252850023892
302,0.004276215314489791,0.0021426889569107605
303,0.0009249997311047293,0.00046271387065533197
304,0.0018414356501941878,0.0009215663276419631
305,0.00224730323611666,0.0011249156313276505
306,0.025250202223667306,0.012786532375949754
306_0,0.000677080814431494,0.0003386550556361877
306_1,0.009292191355057836,0.004667782642286892
306_2,0.01925800958125766,0.009722623983543855
306_3,0.024785388997318355,0.012548200514138817
306_4,0.02108577425818147,0.010655223952557736
306_5,0.015813938629139178,0.007969987763251111
306_6,0.006418794229503988,0.003219730508556434
306_7,0.0009674766596255866,0.0004839724458354171
307,0.0030192407981774767,0.0015119027983946341
308,0.0028945111492281305,0.0014493531590530893
309,0.0008280930569572756,0.00041421803401765604
31,0.0008119896065330364,0.00040615970199482437
310,0.002447395911058051,0.001225197226870667
311,0.0019818583733516274,0.0009919121013276361
312,0.0007819251821062595,0.00039111550258342083
313,0.0012804395399729945,0.0006406299139226353
